Clientes-Produtores,Dia,Prod1,Prod2,Prod3,Prod4,Prod5,Prod6,Prod7,Prod8,Prod9,Prod10,Prod11,Prod12,Prod13,Prod14,Prod15,Prod16,Prod17,Prod18,Prod19,Prod20
C47,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7.5,0,0,10,0,0
C48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C50,4,0,0,0,9,0,9.5,1,0,0,2.5,0,0,0,0,0,3,0,0,0,0
C51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C52,4,0,0,1.5,2,0,0,8.5,0,0,0,0,0,1,0,0,2,0,0,8.5,0
C53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C54,4,0,0,2.5,9.5,4,0,0,0,0,0,0,0,0,7,0,0,6.5,7,8.5,0
C55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C56,4,0,0,0,0,6.5,0,0,0,7.5,4,9.5,0,0,6,0,7.5,6,0,1,0
C57,4,0,0,0,2,0,0,2,0,2.5,0,0,0,0,0,0,4,5.5,0,0,0
C58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C59,4,7,0,7,0,9.5,0,8.5,0,0,0,0,4,2,6,0,0,0,3,0,0
C60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C61,4,0,0,7,0,0,6.5,0,4,7,0,0,5,9,2.5,7.5,9,0,0,0,0
C62,4,1,0,2.5,0,7.5,0,0,5,9.5,8.5,0,3.5,8,0,0,0,3,0,6.5,0
C63,4,7,3,8,0,0,0,0,0,0,5.5,0,0,0,0,7,0,0,0,0,0
C64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C65,4,0,1,0,0,0,9.5,3,0,6.5,0,6.5,0,0,0,0,0,0,0,6.5,8
C66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C68,4,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
C69,4,0,0,0,0,0,0,0,0,0,0,1.5,0,4,0,0,0,0,0,0,0
C70,4,0,0,3.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
C71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C73,4,0,0,3,0,0,0,0,0,0,8,0,7,5.5,0,8.5,4.5,2.5,5.5,4,0
C74,4,2.5,9,0,3.5,0,0,0,0,0,0,4.5,4,0,3,4.5,0,0,0,0,7
C75,4,0,7,0,2.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1,0,0
C76,4,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.5,0,0
C77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C78,4,0,0,0,0,0,0,0,0,6.5,0,0,0,0,6,0,0,0,0,0,0
C79,4,4,9.5,0,6,0,0,0,0,9,6,0,0,3.5,5,7,0,7.5,0,0,0
C80,4,5,0,0,5.5,0,0,0,7,0,7,0,0,10,0,10,0,4,0,0,9
C81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C83,4,0,0,0,0,0,0,10,0,3.5,0,0,0,0,0,0,0,0,1.5,4.5,0
C84,4,0,1,4.5,0,5.5,0,9,10,2,6.5,0,10,3,0,0,0,8.5,0,0,0
C85,4,0,0,0,0,0,0,0,0,5.5,6,7.5,0,0,0,0,0,0,0,8,0
C86,4,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0
C87,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0
C88,4,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0
C89,4,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0
C90,4,0,0,0,0,0,4.5,3.5,0,0,0,0,0,0,3.5,0,0,0,0,0,0
C91,4,0,0,0,8.5,10,0,0,0,0,0,0,0,0,2,8.5,0,0,0,0,0
C92,4,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0
C93,4,0,0,0,1.5,0,0,0,0,0,5.5,9,0,0,0,9,0,2.5,1.5,9,5.5
C94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C95,4,0,0,4,0,0,7,0,5.5,0,0,0,0,2,0,0,0,0,8.5,0,5.5
C96,4,0,0,0,0,0,0,6.5,1,6,0,5,0,0,5,0.5,9,0,0,0.5,8
C97,4,0,4.5,6.5,3,0,0,0,0,0,8,1,2.5,10,0,0,0,0,4.5,8.5,0
C98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C100,4,0,7,3.5,0,0,9,0,0,2.5,2,0,0,0,0,5.5,2,0,3.5,0,0
C101,4,6.5,7.5,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,4.5,0,0
C102,4,1.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
C103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C105,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0
C106,4,0,6,0,0,3,4.5,0,0,0,0,0,8,8.5,7,4.5,9.5,0,1.5,5.5,0
C107,4,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,10,0,6.5,8,0
C108,4,0,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0
C109,4,7.5,9,9,0,8,4.5,3.5,6.5,1,0,0,0,0,0,0,0,4.5,0,0,8
C110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C113,4,0,0,4,0,0,0,0,9,2,10,0,0,0,0,0,0,0,1,0,0
C114,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.5
C115,4,0,0,3,9,6.5,0,0,0,0,0,0,5,0,5.5,0,0,0,0,0,0
C116,4,0,4.5,3,0,9,5.5,0,0,0,3,0,3.5,7.5,0,0,3,4,5,0,0
C117,4,0,0,0,0,0,0,0,0,0,0,1.5,0,7,7.5,9,0,0,0,1,0
C118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C119,4,0,0,0,6.5,0,0,10,0,0,0,9.5,0,0,0,0,0,0,0,0,0
C120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C121,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C122,4,9.5,0,0,0,0,5,0,5,0,6.5,4,0,5,0,3.5,0,7,9,0,0
C123,4,0,0,0,7,0,9.5,5,0,10,2,9,10,8.5,0,0,0,0,8.5,0,0
C124,4,0,0,0,0,9,0,0,0,0,0,8.5,0,3,0,0,7,0,0,10,9.5
C125,4,0,0,0,4,6.5,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0
C126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C128,4,0,0,0,0,3,0,4.5,0,0,0,2,2.5,0,9,0,5.5,0,7.5,0,5.5
C129,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
C130,4,6,3,0,0,0,0,7.5,2,0,9.5,0,0,5.5,0,0,0,0,0,0,3.5
C131,4,1.5,2.5,0,0,0,6,0,3.5,6.5,0,0,0,0,7.5,4,5.5,0,8,0,0
C132,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C133,4,2.5,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
C134,4,0,0,4,7.5,2.5,0,3.5,0,7.5,0,0,0,5.5,0,0,1.5,0,9,9.5,1.5
C135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C137,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C138,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C139,4,0,0,0,2.5,0,9.5,0,0,0,0,4.5,0,0,0,0,4,0,0,0,0
C140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C141,4,9,0,0,0,6.5,9.5,0,0,0,4.5,6,0,0,0,0,8.5,0,0,0,1
C142,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C143,4,0,0,0,1,9.5,0,8,9.5,7.5,0,5,0,0,0,0,8,0,1.5,5,0
C144,4,1.5,1,3.5,0,0,0,1.5,0,0,0,0,0,0,9.5,0,5.5,0,0,0,0
C145,4,0,0,0,10,4,6.5,4,0,5.5,0,5,3,0,0,0,8.5,0,0,5.5,0
C146,4,7.5,10,0,2,8,0,0,0,0,0,1.5,5,8,0,8.5,0,9.5,0,4,0
C147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C148,4,3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,6.5,7,0,0,0
C149,4,0,3.5,6,0,0,0,9.5,0,9.5,0,0,0,0,0,0,0,0,7.5,0,0
C150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C151,4,0.5,0,0,0,0,4,0,0,0,0,6,0,0,7.5,0,0,4,0,6,0
C152,4,6.5,0,0,0,7.5,4,0,0,0,0,0,9.5,8,0,1,9,0,2.5,2,0
C153,4,0,7.5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
C154,4,0,0,0,0,0,5.5,0,0,0,0,6,10,5,0,8,2.5,6.5,10,0,0
C155,4,0,0,0,1.5,0,5,10,6,0,0,0,0,0,1,0,0,0,0,0,5
C156,4,0,0,0,0,10,0,0,0,0,0,3.5,0,0,0,0,7,0,7,0,5.5
C157,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C158,4,0,8.5,2.5,2.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,2,3
C159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C160,4,1.5,4.5,1.5,0,0,0,0,0,5.5,0,6.5,0,6,9,0,0,0,8.5,0,0
C161,4,2,0,0,3.5,0,10,0,0,0,0,0,0,0,6,0,0,5,0,0,0
C162,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C163,4,0,0,0,3,8.5,0,6.5,0,0,0,0,0,0,0,0,4.5,0,0,5,0
C164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C165,4,0,0,0,0,0,0,3,0,0,0,0,0,0,5.5,0,0,0,0,0,0
C166,4,2.5,0,5.5,0,8,10,2,0,0,0,3,0,8.5,0,4,0,0,0,0,9
C167,4,0,0,9,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,7.5,0
C168,4,3.5,0,0,0,0,0,0,6.5,1.5,6,8,0,0,0,0,0,5,3.5,4,3.5
C169,4,3.5,0,0,0,9.5,8.5,0,0,0,0,0,0,0,6,6,4.5,0,0,0,0
C170,4,2.5,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,6.5,0,0,0
C171,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C172,4,9.5,0,0,4.5,6.5,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
C173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1,5,6,4.5,0,0,0,0,0,9,7,1,8.5,0,9.5,0,7.5,0,0,0,8.5,0
C2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3,5,1.5,0,10,4.5,0,9,0,0,6,0,8,0,1,3.5,0,0,0,3.5,6.5,0
C4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5,5,0,0,0,0,6.5,4,5.5,2.5,0,0,0.5,0,6.5,4.5,0,0,0,0,0,0
C6,5,0,0,3.5,3,3,0,0,0,8.5,0,0,0,0,0,8.5,0,0,0,3.5,0
C7,5,0,0,0,0,0,8.5,1,0,0,0,0,0,0,2,0,0,0,0,0,0
C8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9,5,6.5,9,5.5,0,2,0,0,0,5,0,0,0,2,0,1.5,0,9,0,0,0
C10,5,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
C11,5,0,2,9.5,0,0,0,9.5,0,6.5,8.5,0,0,0,0,0,6.5,0,0,0,0
C12,5,0,1,1.5,2.5,0,8.5,0,3,0,0,3,0,0,8,3.5,6,0,6,0,0
C13,5,0,3,0,0,10,0,0,0,0,0,0,2,9,0,0,0,0,2,0,0
C14,5,0,0,0,2.5,0,0,0,0,0,5,0,0,0,0,3,0,0,0,7.5,0
C15,5,0,0,0,0,0,5.5,0,0,0,0,0,0,9.5,0,0,4.5,7,0,0,0
C16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C17,5,0,0,6.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
C18,5,0,7.5,0,9,9,3,0,0,0,1.5,0,3.5,0,0,0,0,7,0,0,7.5
C19,5,0,0,0,0,3,1,0,8.5,5.5,0,0,0,0,0,0,0,6.5,6.5,0,0
C20,5,2,8,8,0,0,0,0,10,0,8,0,0,0,3,6.5,9,0,0,7,1
C21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C22,5,0,0,0,0,8.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
C23,5,0,0,0,3.5,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0
C24,5,0,0,0,4.5,0,7.5,4,2.5,0,0,0,9.5,1.5,0,0,5,2.5,0,0,0
C25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26,5,0,0,0,5,0,0,0,0,0,8.5,9,0,0,0,1.5,0,0,0,0,0
C27,5,0,0,9.5,0,0,3,5.5,0,0,0,3,0,0,0,0,0,0,0,0,0
C28,5,0,6,6,0,0,0,5,8.5,0,7.5,0,6,0,0,0,0,0,1,6,6.5
C29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C30,5,0,0,0,4.5,2,0,7,0,9,0,3.5,0,0,0,9.5,0,0,0,0,0
C31,5,1.5,2.5,0,0,0,0,7,8,0,0,0,4.5,4.5,0,1,0,0,0,0,0
C32,5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
C33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C34,5,0,0,10,0,0,3.5,8.5,1,5,9,3,9.5,0,0,0,0,0,1.5,1,0
C35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C36,5,0,7,0,0,0,0,0,4.5,0,0,4.5,0,0,0,4.5,0,5,0,9,2
C37,5,0,5,0,9,4.5,9.5,8,0,0,7.5,0,0,0,5.5,0,1.5,0,0,4,5.5
C38,5,0,1.5,0,0,3,0,0,0,0,0,7.5,3.5,0,0,0,1,2.5,0,0,0
C39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C40,5,8.5,0,0,0,9.5,0,0,0,4.5,10,0,0,0,0,0,9,0,0,5,0
C41,5,0,1.5,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
C42,5,0,7,0,1,7.5,0,0,6.5,8,0,9,2,0,0,0,0,0,3,0,0
C43,5,7,0,0,0,0,0,5.5,0,0,2,0,8,0,0,5.5,8.5,0,0,0,0
C44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C46,5,3.5,2.5,0,0,0,0,6,2,2,0,0,0,0,2.5,5,0,0,6.5,0,2.5
C47,5,0,0,0,8,7,0,9,5.5,0,0,3.5,0,0,0,0,0,0,0,0,0
C48,5,3.5,0,7,0,2,0,0,0,0,2,2.5,0,10,0,0,0,0,3.5,0,0
C49,5,0,0,0,0,0,9,0,0,0,7,0,0,2,7,0,0,0,0,0,0
C50,5,9,3,6.5,4.5,0,0,0,0,0,0,0,3,2,0,0,2.5,0,0,0,0
C51,5,8.5,0,0,3.5,0,0,0,3.5,0,0,0,0,5.5,0,0,0,9.5,0,0,4
C52,5,0,0,2,5,0,0,0,0,0,4,0,9.5,5,8.5,7.5,0,5.5,0,10,4
C53,5,0,3,0,10,0,0,7,0,10,9,4.5,0,4.5,0,9.5,0,10,0,3,0
C54,5,4,9.5,4,5.5,0,8,0,0,0,0,3,0,0,6,1,8.5,0,0,8.5,0
C55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C58,5,0,0,6,0,0,0,0,0,1.5,0,10,0,0,0,0,9,0,2,0,0
C59,5,0,7,0,6.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
C60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C61,5,0,0,8,6.5,0,10,0,2.5,1.5,0,0,9,7.5,5.5,3.5,0,0,5.5,0,0
C62,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,5,6.5,0,0
C63,5,0,0,0,0,0,0,0,4,8,5,5.5,0,0,0,0,0,2,4.5,5,0
C64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C69,5,0,0,1.5,0,0,0,0,0,0,0,8.5,0,0,0,0,5.5,10,0,3.5,5
C70,5,5.5,0,3.5,0,9,5,0,0,0,0,10,0,0,0,1,5.5,8.5,1,0,0
C71,5,3,0,0,0,0,0,0,0,1,1,0,4,0,0,0,10,0,0,0,0
C72,5,0,0,0,0,0,6.5,0,9.5,0,1.5,0,9.5,0,0,5,0,0,0,2.5,10
C73,5,0,8.5,0,0,0,0,3,0,0,0,0,4.5,0,0,0,0,0,0,4,0
C74,5,0,0,0,6.5,3,0,0,9,0,0,0,0,4,8.5,7.5,4.5,6.5,9,0,0
C75,5,6,2,10,0,0,0,7,0,0,0,7,2,0,0,2.5,0,0,8.5,2,0
C76,5,0,1,5.5,0,7.5,0,0,0,3.5,0,4.5,0,0,6,0,0,5.5,0,0,0
C77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1
C78,5,0,0,0,0,0,2.5,0,0,4,0,0,0,0,9.5,4.5,5,0,0,7.5,5.5
C79,5,4,5,1,0,0,0,2,1,0,0,0,0,2.5,0,3.5,9,0,0,0,5.5
C80,5,0,9,0,4.5,0,9,0,0,0,4.5,0,0,0,8.5,0,0,0,5.5,0,0
C81,5,0,1.5,0,0,0,6,0,0,0,0,0,0,4,0,3.5,0,0,0,0,0
C82,5,2,0,1.5,7,8,0,0,0,0,7.5,5,0,3,0,0,2.5,1,2,0,0
C83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C84,5,0,0,7.5,10,0,0,0,0,4,0,0,5.5,8,0,0,0,0,2,0,3
C85,5,5.5,10,0,3,3.5,0,0,4.5,0,8.5,0,0,9,10,2,0,0,0,0,4
C86,5,0,3,0,0,2.5,3,7,0,6.5,0,0,0,0,5,0,7,0,0,10,0
C87,5,7.5,0,0,1.5,0,0,0,0,4.5,0,0,0,3,5,3.5,9.5,0,5,0,0
C88,5,0,6.5,0,0,0,10,0,0,0,0,0,0,0,0,0,7.5,0,2,0,0
C89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C91,5,0,0,0,0,0,0,0,0,0,0,8.5,8.5,1,0,2.5,0,0,0,0,2
C92,5,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,2.5,3.5,0,0,0
C93,5,0,0,0,0.5,0,7.5,0,6,0,0,9.5,9.5,0,5,0,5.5,0,0,8.5,10
C94,5,0,0,5,0,0,8,0,3,0,0,0,0,0,0,0,0,0,7,0,0
C95,5,1,0,0,0,5,0,0,0,10,4,0,6,0,9.5,0,0,0,0,0,3.5
C96,5,0,0,5,0,8.5,7,5.5,0,0,4,0,4.5,1,0,0,0,8.5,1,0,0
C97,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C98,5,0,0,0,0,0,0,0,0,0,0,4.5,0,3.5,0,0,3,0,5.5,6,0
C99,5,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4.5,0,0,0
C100,5,0,0,9,0,0,7,1.5,2,1.5,0,0,0,0,0,6,9.5,9,0,7.5,4.5
C101,5,0,0,2.5,7.5,0,0,0,0,3,0,0,0,0,0,0,6,0,0,6.5,0
C102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C103,5,0,2.5,0,0,0,0,2.5,0,1.5,0,0,0,4.5,8,0,0,0,0,7.5,5
C104,5,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,7,0,0,7.5,0,0
C105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C106,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
C107,5,4,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C109,5,0,0,9.5,6,9.5,0,10,5.5,2,0,0,6,8.5,0,0,8,0,0,0,3
C110,5,0,0,0,8.5,0,0,0,0,0,3,8.5,0,0,0,0,0,0,0,0,0
C111,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C112,5,0,10,0,0,0,0,0,0,0,0,0,0,2.5,0,7.5,0,0,0,0,3.5
C113,5,0,8.5,1.5,0,6,0,0,2,0,0,0,5,0,0,3,0,0,3.5,0,0
C114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C116,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C117,5,0,9.5,0,0,8.5,5.5,0,0,6,1,0,3.5,0,8.5,0,4.5,0,9.5,0,0
C118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C121,5,9.5,0,7.5,3,5.5,9.5,7,0,0,0,0,9,0,5.5,0,0,0,0,3,5
C122,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C124,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,5.5,0,6.5,0
C125,5,0,0,0,0,2,0,0,0,0,0,0,3,0,0,8,8,0,0,0,0
C126,5,6,0,0,2.5,0,0,0,0,0,0,0,0,8.5,6.5,0,9.5,0,0,8,0
C127,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C129,5,0,0,0,0,0,0,0,1,7.5,0,0,0,0,0,0,0,0,0,0,0
C130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C131,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C132,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C133,5,6,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C134,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C135,5,6,0,0,8.5,0,3,6.5,0,0,0,9,0,0,8.5,3.5,6.5,0,8,0,0
C136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C137,5,0,0,0,7,0,10,0,0,0,0,0,8,9,7,8.5,1.5,0,8,6.5,0
C138,5,0,1.5,10,0,4.5,0,0,0,0,9.5,5,0,0,0,0,9.5,0,0,0,5
C139,5,0,0,0,6.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
C140,5,0,0,7.5,1,0,0,0,0,0,10,0,8,0,6.5,9.5,5,3,0,2.5,0
C141,5,0,0,4,0,0,0,2.5,3.5,0,0,0,9,0,0,0,0,5.5,0,0,3.5
C142,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C143,5,0,7,2.5,0,0,0,0,0,2,2,7,0,0,0,0,8.5,4.5,2,0,2
C144,5,2,0,3,0,0,0,0,0,6.5,0,0,0,0,9,0,0,0,4,0,0
C145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C146,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C147,5,9,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0
C148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,9.5,0
C149,5,0,0,0,0,0,0,0,0,0,2,0,0,0,7.5,0,0,0,0,0,0
C150,5,0,0,0,0,0,0,3.5,0,0,5,0,0,0,0,3.5,5,8.5,5,0,0
C151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C153,5,7,0,0,0,0,0,3.5,0,0,4,0,0,1,6,0,0,0,0,2.5,0
C154,5,3,10,0,7,0,0,8,0,5,0,0,0,0,1,6,0,7,0,0,0
C155,5,0,0,0,0,4,8,0,0,2,0,0,0,7.5,0,5,3.5,0,0,0,10
C156,5,4.5,0,7.5,0,2.5,0,0,0,6.5,0,0,0,1,0,1.5,0,0,0,0,2.5
C157,5,0,0,0,0,1.5,0,2,6.5,0,0,0,0,0,0,0,0,0,0,0,0
